Z_Coordinate,Edge_Density,Pixel_Intensity_Var,Focus_State,Cluster
6.8500701630011065,-1.3594946151410239,84.91973495705875,0,0
1.794035548955101,322.0980262391183,158.02176474154024,1,2
-7.050520337055193,-0.4112251022530571,91.16774005205427,0,0
5.8990834581694855,-0.7133771689086785,18.496904225663762,0,0
5.414240423103802,11.121424200868368,137.64391384933506,0,0
-1.9631297019583442,298.00016907499287,79.66684731127035,1,2
1.4576888067695126,394.04332352891265,188.21213059907305,2,1
2.2919742272144035,256.8138202447806,162.23098128896504,1,2
-3.6396000682054215,102.60249227655467,54.70132825854095,0,0
-9.189983553691519,-1.7543389684180306,144.624307004486,0,0
2.6220007095911075,226.03943955441216,135.04349428377049,1,2
-2.9851236648389623,172.93511773113238,71.6174397942133,1,2
-0.6712097086798323,473.7696415229963,57.61710921072269,2,1
3.5495926354544913,110.91044176790518,174.13063453922888,0,0
-5.506862784029023,6.132705123359518,84.0307662638042,0,0
-1.884097473536828,326.7229830844496,175.79562708185244,1,2
9.921895446731789,0.37663050441956303,99.24497080759544,0,0
6.529139942129799,-1.969736995849281,122.76177714072178,0,0
-8.720104782898797,-24.88735744900323,44.59044380593217,0,0
9.618603384176943,-8.028723047818216,93.23930434379291,0,0
-0.8176192568345648,443.02048539299744,155.32574081637702,2,1
4.74762692933812,12.72042309405294,97.07844457676524,0,0
-7.204680105509862,-13.538794936115284,19.336412831795492,0,0
6.725811707937652,7.421506650984594,50.94673688701627,0,0
4.263040835511347,44.66476950255462,141.56603801833586,0,0
-7.258312752614577,1.894931173794982,54.75096047165744,0,0
2.8118330600980794,183.14312803428288,29.123795339277443,1,2
7.2689493607924085,0.8755280458842748,99.96258175964711,0,0
-3.770145863739538,80.34564622327844,45.19336528559364,0,0
9.647635932792777,-6.439718664882696,38.603870931657326,0,0
2.375826717208234,242.8762623106155,173.35068327923233,1,2
1.3525877651395941,389.4316435421739,56.568456986973125,2,1
-2.478309319621818,245.74327757666234,16.120459214391687,1,2
-3.8298932607110796,67.57333573663182,101.00536779486347,0,0
-1.8129262668437072,324.2761489957323,33.98106449709914,1,2
-5.243213435011798,35.19684525457609,137.30757890333712,0,0
8.795264053269687,-11.23509123608699,16.392970388689655,0,0
7.973367004853511,15.407665998722488,54.42093551529583,0,0
-3.260777405414328,135.5315630452611,136.60193969364906,0,2
3.78766805410619,83.11364404572383,106.44844612275837,0,0
9.930660016857054,-32.70656323596026,45.703972650713865,0,0
-5.947208150238172,2.9690942430022815,73.62039085871625,0,0
